id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
TN_00001,Cafe Bờ Kè,Ẩm thực,quán cà phê,10.5414354,106.4130991,"Nhà Khách, Đường Phan Văn Đạt, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Cafe Bờ Kè là quán cà phê tại Tân An, Tây Ninh.",Cafe Bờ Kè Ẩm thực quán cà phê Tân An Tây Ninh
TN_00002,Hủ Tiếu Phở Chay,Ẩm thực,quán thức ăn nhanh,10.5339089,106.4123085,"Đường Nguyễn An Ninh, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Hủ Tiếu Phở Chay là quán thức ăn nhanh tại Tân An, Tây Ninh.",Hủ Tiếu Phở Chay Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00003,Lẩu Gà 458,Ẩm thực,quán thức ăn nhanh,10.5448957,106.3882272,"Tạp Hóa Phương Anh, 468 Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Lẩu Gà 458 là quán thức ăn nhanh tại Tân An, Tây Ninh.",Lẩu Gà 458 Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00004,Quán Cà Phê Kem,Ẩm thực,quán cà phê,10.5318969,106.4236516,"Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Cà Phê Kem là quán cà phê tại Tân An, Tây Ninh.",Quán Cà Phê Kem Ẩm thực quán cà phê Tân An Tây Ninh
TN_00005,Quán Ăn Sân Vườn Đại Nam Phát,Ẩm thực,khu ẩm thực,10.5307089,106.4295424,"276 Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Ăn Sân Vườn Đại Nam Phát là khu ẩm thực tại Tân An, Tây Ninh.",Quán Ăn Sân Vườn Đại Nam Phát Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00006,Cơm Dương Châu,Ẩm thực,khu ẩm thực,10.5372703,106.4169109,"Đại Lý Bưu Điện 37, 158 Đường Thủ Khoa Huân, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Cơm Dương Châu là khu ẩm thực tại Tân An, Tây Ninh.",Cơm Dương Châu Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00007,Massage Đại Ngọc Xông Hơi Xoa Bóp,Du lịch,khách sạn,10.5446799,106.3899219,"Café Windows 2007, 438 Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Massage Đại Ngọc Xông Hơi Xoa Bóp là khách sạn tại Tân An, Tây Ninh.",Massage Đại Ngọc Xông Hơi Xoa Bóp Du lịch khách sạn Tân An Tây Ninh
TN_00008,Hủ Tiếu Chay Phước Lộc,Ẩm thực,quán thức ăn nhanh,10.5422533,106.4039831,"Quốc Lộ 62, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Hủ Tiếu Chay Phước Lộc là quán thức ăn nhanh tại Tân An, Tây Ninh.",Hủ Tiếu Chay Phước Lộc Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00009,Quán Ăn Phở Bò Tái Viên,Ẩm thực,khu ẩm thực,10.5313373,106.4209662,"Nhà Sách Thúy Liễu, 95 Đường Huỳnh Văn Đảnh, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Ăn Phở Bò Tái Viên là khu ẩm thực tại Tân An, Tây Ninh.",Quán Ăn Phở Bò Tái Viên Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00010,Cafe Tuấn,Ẩm thực,quán cà phê,10.5294555,106.4175361,"62 Đường Huỳnh Văn Tạo, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cafe Tuấn là quán cà phê tại Tân An, Tây Ninh.",Cafe Tuấn Ẩm thực quán cà phê Tân An Tây Ninh
TN_00011,Nhà Trọ Xóm Vườn,Du lịch,nhà khách/homestay,10.53119,106.4273784,"Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Nhà Trọ Xóm Vườn là nhà khách/homestay tại Tân An, Tây Ninh.",Nhà Trọ Xóm Vườn Du lịch nhà khách/homestay Tân An Tây Ninh
TN_00012,Cà Phê Sân Vườn Bin Bin,Ẩm thực,quán cà phê,10.5329108,106.4246871,"88 Đường Trần Văn Nam, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cà Phê Sân Vườn Bin Bin là quán cà phê tại Tân An, Tây Ninh.",Cà Phê Sân Vườn Bin Bin Ẩm thực quán cà phê Tân An Tây Ninh
TN_00013,Quán Cà Phê Giải Khát Chín Long,Ẩm thực,quán cà phê,10.516566,106.4604045,"Đường Nguyễn Thông, Bình Quới, Châu Thành, Long An, 82212",Châu Thành,Tây Ninh,"Quán Cà Phê Giải Khát Chín Long là quán cà phê tại Châu Thành, Tây Ninh.",Quán Cà Phê Giải Khát Chín Long Ẩm thực quán cà phê Châu Thành Tây Ninh
TN_00014,Hủ Tiếu Bánh Canh Hoành Thánh,Ẩm thực,quán thức ăn nhanh,10.5320957,106.4226386,"Lớp Mẫu Giáo Sao Việt, 165 Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Hủ Tiếu Bánh Canh Hoành Thánh là quán thức ăn nhanh tại Tân An, Tây Ninh.",Hủ Tiếu Bánh Canh Hoành Thánh Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00015,Cafe Kem Trường Thịnh,Ẩm thực,quán cà phê,10.530809,106.4279331,"248 Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cafe Kem Trường Thịnh là quán cà phê tại Tân An, Tây Ninh.",Cafe Kem Trường Thịnh Ẩm thực quán cà phê Tân An Tây Ninh
TN_00016,Quán Thịt Cầy,Ẩm thực,khu ẩm thực,10.5150032,106.4621615,"Đường Nguyễn Thông, Bình Quới, Châu Thành, Long An, 82212",Châu Thành,Tây Ninh,"Quán Thịt Cầy là khu ẩm thực tại Châu Thành, Tây Ninh.",Quán Thịt Cầy Ẩm thực khu ẩm thực Châu Thành Tây Ninh
TN_00017,Nhà Nghỉ Như Ý,Du lịch,nhà khách/homestay,10.5449924,106.3874232,"Cửa Hàng Thuốc Thú Y Kim Vân, Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Nhà Nghỉ Như Ý là nhà khách/homestay tại Tân An, Tây Ninh.",Nhà Nghỉ Như Ý Du lịch nhà khách/homestay Tân An Tây Ninh
TN_00018,Quán Kì Viên,Ẩm thực,khu ẩm thực,10.5439923,106.3951104,"2 Đường Nguyễn Thị Bảy, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Quán Kì Viên là khu ẩm thực tại Tân An, Tây Ninh.",Quán Kì Viên Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00019,Quán Cà Phê Không Tên,Ẩm thực,quán cà phê,10.5299816,106.4237727,"Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Cà Phê Không Tên là quán cà phê tại Tân An, Tây Ninh.",Quán Cà Phê Không Tên Ẩm thực quán cà phê Tân An Tây Ninh
TN_00020,Cafe Trung Nguyên,Ẩm thực,quán cà phê,10.5089033,106.4662183,"Tỉnh Lộ 827, Bình Quới, Châu Thành, Long An, 82212",Châu Thành,Tây Ninh,"Cafe Trung Nguyên là quán cà phê tại Châu Thành, Tây Ninh.",Cafe Trung Nguyên Ẩm thực quán cà phê Châu Thành Tây Ninh
TN_00021,Quán Tiến Do,Ẩm thực,quán thức ăn nhanh,10.5384798,106.4195544,"Đường Nguyễn Thái Bình, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Quán Tiến Do là quán thức ăn nhanh tại Tân An, Tây Ninh.",Quán Tiến Do Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00022,Mỹ Hương,Ẩm thực,quán cà phê,10.5452797,106.3943656,"Đường Nguyễn Thị Bảy, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Mỹ Hương là quán cà phê tại Tân An, Tây Ninh.",Mỹ Hương Ẩm thực quán cà phê Tân An Tây Ninh
TN_00023,Quán Cà Phê Chi Hội Cá Cảnh,Ẩm thực,quán cà phê,10.5279167,106.4228094,"Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Cà Phê Chi Hội Cá Cảnh là quán cà phê tại Tân An, Tây Ninh.",Quán Cà Phê Chi Hội Cá Cảnh Ẩm thực quán cà phê Tân An Tây Ninh
TN_00024,Cafe Ao Quang,Ẩm thực,quán cà phê,10.5377626,106.4177485,"Trường Mầm Non 1-6, 83 Đường Thủ Khoa Huân, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Cafe Ao Quang là quán cà phê tại Tân An, Tây Ninh.",Cafe Ao Quang Ẩm thực quán cà phê Tân An Tây Ninh
TN_00025,Zorok bia quán nhậu,Ẩm thực,quán bar,10.5405201,106.4079012,"Cửa Hàng Điện Cơ Số 5 Minh Hiền, 15 Đường Quốc Lộ 62, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Zorok bia quán nhậu là quán bar tại Tân An, Tây Ninh.",Zorok bia quán nhậu Ẩm thực quán bar Tân An Tây Ninh
TN_00026,Bánh Hỏi Heo Quay Tám An,Ẩm thực,khu ẩm thực,10.5374994,106.4147561,"Đại Lý Vé Số Năm Danh, 76 Đường Cách Mạng Tháng Tám, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Bánh Hỏi Heo Quay Tám An là khu ẩm thực tại Tân An, Tây Ninh.",Bánh Hỏi Heo Quay Tám An Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00027,Phở Bắc,Ẩm thực,quán thức ăn nhanh,10.5441732,106.3950086,"Đường Nguyễn Thị Bảy, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Phở Bắc là quán thức ăn nhanh tại Tân An, Tây Ninh.",Phở Bắc Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00028,Quán Ăn Như Quỳnh,Ẩm thực,khu ẩm thực,10.5288751,106.4232295,"Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Ăn Như Quỳnh là khu ẩm thực tại Tân An, Tây Ninh.",Quán Ăn Như Quỳnh Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00029,Nhà Trọ Hồng Thủy,Du lịch,nhà khách/homestay,10.5449082,106.3872698,"Garage Hữu Nhân, 261 Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Nhà Trọ Hồng Thủy là nhà khách/homestay tại Tân An, Tây Ninh.",Nhà Trọ Hồng Thủy Du lịch nhà khách/homestay Tân An Tây Ninh
TN_00030,Cafe Asean,Ẩm thực,quán cà phê,10.5303844,106.4150183,"120 Đường Huỳnh Văn Tạo, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cafe Asean là quán cà phê tại Tân An, Tây Ninh.",Cafe Asean Ẩm thực quán cà phê Tân An Tây Ninh
TN_00031,Lẩu Dê Thanh Tú,Ẩm thực,khu ẩm thực,10.5367432,106.4227821,"Quán Lẩu Dê Anh Tú, 128 Đường Nguyễn Thái Bình, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Lẩu Dê Thanh Tú là khu ẩm thực tại Tân An, Tây Ninh.",Lẩu Dê Thanh Tú Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00032,Cút Nướng Gà Nướng,Ẩm thực,quán thức ăn nhanh,10.536641,106.4093664,"Cửa Hàng Điện Thoại Di Động Duy Thanh, 9 Đường Trương Định, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Cút Nướng Gà Nướng là quán thức ăn nhanh tại Tân An, Tây Ninh.",Cút Nướng Gà Nướng Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00033,Quán Lẩu Rắn Cây Dương,Ẩm thực,khu ẩm thực,10.5311194,106.424465,"73 Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Lẩu Rắn Cây Dương là khu ẩm thực tại Tân An, Tây Ninh.",Quán Lẩu Rắn Cây Dương Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00034,Cháo Huyết Huyệt Hậu,Ẩm thực,quán thức ăn nhanh,10.5298832,106.43416,"135 Đường Nguyễn Thông, Bình Tâm, Tân An, Long An, 82119",Tân An,Tây Ninh,"Cháo Huyết Huyệt Hậu là quán thức ăn nhanh tại Tân An, Tây Ninh.",Cháo Huyết Huyệt Hậu Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00035,Cà Phê Giải Khát Điểm Tâm Wifi Hội Quán Trẻ,Ẩm thực,quán cà phê,10.5297833,106.4160023,"49 Đường Huỳnh Văn Tạo, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cà Phê Giải Khát Điểm Tâm Wifi Hội Quán Trẻ là quán cà phê tại Tân An, Tây Ninh.",Cà Phê Giải Khát Điểm Tâm Wifi Hội Quán Trẻ Ẩm thực quán cà phê Tân An Tây Ninh
TN_00036,Hủ Tiếu Chay Thanh Trúc,Ẩm thực,quán thức ăn nhanh,10.5422708,106.4038434,"Quốc Lộ 62, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Hủ Tiếu Chay Thanh Trúc là quán thức ăn nhanh tại Tân An, Tây Ninh.",Hủ Tiếu Chay Thanh Trúc Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00037,Quán Ăn Chay,Ẩm thực,khu ẩm thực,10.5381672,106.4177977,"Đường Nguyễn Huệ, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Quán Ăn Chay là khu ẩm thực tại Tân An, Tây Ninh.",Quán Ăn Chay Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00038,Cà Phê Sân Vườn Mỹ Đình,Ẩm thực,quán cà phê,10.5375692,106.4059619,"ATM ACB, 123C Đường Trà Quí Bình, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Cà Phê Sân Vườn Mỹ Đình là quán cà phê tại Tân An, Tây Ninh.",Cà Phê Sân Vườn Mỹ Đình Ẩm thực quán cà phê Tân An Tây Ninh
TN_00039,Hủ Tiếu Bánh Canh Chay,Ẩm thực,khu ẩm thực,10.5337241,106.4122067,"Đường Nguyễn An Ninh, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Hủ Tiếu Bánh Canh Chay là khu ẩm thực tại Tân An, Tây Ninh.",Hủ Tiếu Bánh Canh Chay Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00040,Phở Bò Beefsteak,Ẩm thực,quán thức ăn nhanh,10.5372058,106.4143989,"Tiệm Rửa Xe - Thay Nhớt Phát Khương, 48 Đường Cách Mạng Tháng Tám, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Phở Bò Beefsteak là quán thức ăn nhanh tại Tân An, Tây Ninh.",Phở Bò Beefsteak Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00041,Bánh Xèo 6000,Ẩm thực,quán thức ăn nhanh,10.5416463,106.4034408,"Cửa Hàng Liên Kết, 12 Đường Hùng Vương, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Bánh Xèo 6000 là quán thức ăn nhanh tại Tân An, Tây Ninh.",Bánh Xèo 6000 Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00042,Quán 407 Chuyên Doanh Quán Nhậu,Ẩm thực,khu ẩm thực,10.5271661,106.4225722,"25 Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán 407 Chuyên Doanh Quán Nhậu là khu ẩm thực tại Tân An, Tây Ninh.",Quán 407 Chuyên Doanh Quán Nhậu Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00043,Chợ Đêm Tân An,Du lịch,chợ truyền thống,10.5313746,106.4165997,"Câu Lạc Bộ Thể Dục Thẩm Mỹ Thảo Nga, 191 Đường Hùng Vương, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Chợ Đêm Tân An là chợ truyền thống tại Tân An, Tây Ninh.",Chợ Đêm Tân An Du lịch chợ truyền thống Tân An Tây Ninh
TN_00044,Quán Thịt Cầy Bờ Kinh,Ẩm thực,khu ẩm thực,10.5335831,106.4250204,"95 Đường Trần Văn Nam, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Thịt Cầy Bờ Kinh là khu ẩm thực tại Tân An, Tây Ninh.",Quán Thịt Cầy Bờ Kinh Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00045,Cafe Huỳnh Anh,Ẩm thực,quán cà phê,10.5284877,106.4230525,"Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cafe Huỳnh Anh là quán cà phê tại Tân An, Tây Ninh.",Cafe Huỳnh Anh Ẩm thực quán cà phê Tân An Tây Ninh
TN_00046,Cơm Bình Dân 177,Ẩm thực,khu ẩm thực,10.5320614,106.4228213,"Nhà Trọ Bình Dân, 165 Đường Nguyễn Thông, Phường 3, Tân An, Long An",Tân An,Tây Ninh,"Cơm Bình Dân 177 là khu ẩm thực tại Tân An, Tây Ninh.",Cơm Bình Dân 177 Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00047,Quán Ăn Quán Nhậu Miệt Vườn,Ẩm thực,quán bar,10.5316201,106.412727,"Đường Huỳnh Văn Tạo, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Ăn Quán Nhậu Miệt Vườn là quán bar tại Tân An, Tây Ninh.",Quán Ăn Quán Nhậu Miệt Vườn Ẩm thực quán bar Tân An Tây Ninh
TN_00048,Quán Nhậu Lao Động,Ẩm thực,quán bar,10.5310831,106.4280836,"229 Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Nhậu Lao Động là quán bar tại Tân An, Tây Ninh.",Quán Nhậu Lao Động Ẩm thực quán bar Tân An Tây Ninh
TN_00049,Cà Phê Sân Vườn 51B,Ẩm thực,quán cà phê,10.5481135,106.3921687,"45 Đường Nguyễn Thị Bảy, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Cà Phê Sân Vườn 51B là quán cà phê tại Tân An, Tây Ninh.",Cà Phê Sân Vườn 51B Ẩm thực quán cà phê Tân An Tây Ninh
TN_00050,Cà phê Thảo Vy,Ẩm thực,quán cà phê,10.5367781,106.4224473,"130 Đường Nguyễn Thái Bình, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cà phê Thảo Vy là quán cà phê tại Tân An, Tây Ninh.",Cà phê Thảo Vy Ẩm thực quán cà phê Tân An Tây Ninh
TN_00051,Nhà Trọ 69 Bình Dân 24/24,Du lịch,nhà khách/homestay,10.5301902,106.4232155,"Dịch Vụ Nhà Trọ 68, 68 Đường Trần Văn Nam, Phường 3, Tân An, Long An",Tân An,Tây Ninh,"Nhà Trọ 69 Bình Dân 24/24 là nhà khách/homestay tại Tân An, Tây Ninh.",Nhà Trọ 69 Bình Dân 24/24 Du lịch nhà khách/homestay Tân An Tây Ninh
TN_00052,Hotel Quỳnh Anh,Du lịch,khách sạn,10.5349867,106.4142275,"Đường Nguyễn An Ninh, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Hotel Quỳnh Anh là khách sạn tại Tân An, Tây Ninh.",Hotel Quỳnh Anh Du lịch khách sạn Tân An Tây Ninh
TN_00053,Quán Cà Phê Sinh Tố,Ẩm thực,quán cà phê,10.5218709,106.4534148,"Đường Nguyễn Thông, Bình Quới, Châu Thành, Long An, 82212",Châu Thành,Tây Ninh,"Quán Cà Phê Sinh Tố là quán cà phê tại Châu Thành, Tây Ninh.",Quán Cà Phê Sinh Tố Ẩm thực quán cà phê Châu Thành Tây Ninh
TN_00054,Cafe 51,Ẩm thực,quán cà phê,10.5482876,106.3918422,"120A Đường Nguyễn Thị Bảy, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Cafe 51 là quán cà phê tại Tân An, Tây Ninh.",Cafe 51 Ẩm thực quán cà phê Tân An Tây Ninh
TN_00055,Quán Cơm Bình Dân,Ẩm thực,khu ẩm thực,10.542798,106.4013037,"Café - Giải Khát Phượng Trang, 270 Đường Quốc Lộ 62, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Quán Cơm Bình Dân là khu ẩm thực tại Tân An, Tây Ninh.",Quán Cơm Bình Dân Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00056,Coopmart Tân An,Du lịch,chợ truyền thống,10.5345475,106.4107415,"Cửa Hàng Thực Phẩm Tươi Sống Huỳnh Thảo, Đường Mai Thị Tốt, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Coopmart Tân An là chợ truyền thống tại Tân An, Tây Ninh.",Coopmart Tân An Du lịch chợ truyền thống Tân An Tây Ninh
TN_00057,Gỏi Cuốn Mì Cuốn,Ẩm thực,quán thức ăn nhanh,10.5363808,106.4096856,"Tiệm Cá Kiểng Hữu Phát, 21 Đường Trương Định, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Gỏi Cuốn Mì Cuốn là quán thức ăn nhanh tại Tân An, Tây Ninh.",Gỏi Cuốn Mì Cuốn Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00058,Quán Sơn Dương Lẩu Dê,Ẩm thực,khu ẩm thực,10.5325987,106.4200816,"Nhà Thuốc Tây Nguyễn Thông, 61 Đường Nguyễn Thông, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Sơn Dương Lẩu Dê là khu ẩm thực tại Tân An, Tây Ninh.",Quán Sơn Dương Lẩu Dê Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00059,Nhà Hàng Khách Sạn Mỹ Đình,Ẩm thực,nhà hàng,10.5375242,106.4058578,"ATM ACB, 123C Đường Trà Quí Bình, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Nhà Hàng Khách Sạn Mỹ Đình là nhà hàng tại Tân An, Tây Ninh.",Nhà Hàng Khách Sạn Mỹ Đình Ẩm thực nhà hàng Tân An Tây Ninh
TN_00060,Quán Nước Ven Đường,Ẩm thực,quán cà phê,10.5289498,106.4227873,"46 Đường Trần Văn Nam, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Nước Ven Đường là quán cà phê tại Tân An, Tây Ninh.",Quán Nước Ven Đường Ẩm thực quán cà phê Tân An Tây Ninh
TN_00061,Cơm Tấm Bún Thịt Nướng Riêu Cua,Ẩm thực,quán thức ăn nhanh,10.533778,106.4122263,"Đường Nguyễn An Ninh, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cơm Tấm Bún Thịt Nướng Riêu Cua là quán thức ăn nhanh tại Tân An, Tây Ninh.",Cơm Tấm Bún Thịt Nướng Riêu Cua Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00062,Ngọc Sương 3,Du lịch,khách sạn,10.5372459,106.4059385,"Tiệm Vàng Ngọc Sương, 129 Đường Hùng Vương, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Ngọc Sương 3 là khách sạn tại Tân An, Tây Ninh.",Ngọc Sương 3 Du lịch khách sạn Tân An Tây Ninh
TN_00063,Quán Cơm Chay Âu Lạc,Ẩm thực,quán thức ăn nhanh,10.5388927,106.4063226,"Cửa Hàng Nghĩa Tiến, 176 Đường Quốc Lộ 1, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Quán Cơm Chay Âu Lạc là quán thức ăn nhanh tại Tân An, Tây Ninh.",Quán Cơm Chay Âu Lạc Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00064,Cơm Tấm Bánh Ướt,Ẩm thực,khu ẩm thực,10.536987,106.416327,"Đường Thủ Khoa Huân, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Cơm Tấm Bánh Ướt là khu ẩm thực tại Tân An, Tây Ninh.",Cơm Tấm Bánh Ướt Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00065,Nhà Trọ Hoài Trang,Du lịch,nhà khách/homestay,10.5445961,106.390346,"Công Ty Trách Nhiệm Hữu Hạn Đại Ngọc, Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Nhà Trọ Hoài Trang là nhà khách/homestay tại Tân An, Tây Ninh.",Nhà Trọ Hoài Trang Du lịch nhà khách/homestay Tân An Tây Ninh
TN_00066,Cafe Anh Đào,Ẩm thực,quán cà phê,10.5392824,106.4047539,"Đại Lý Vé Số Ba Xuyên, 69 Đường Hùng Vương, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Cafe Anh Đào là quán cà phê tại Tân An, Tây Ninh.",Cafe Anh Đào Ẩm thực quán cà phê Tân An Tây Ninh
TN_00067,Quán Ăn Bình Dân 9 Có,Ẩm thực,khu ẩm thực,10.5336826,106.4250274,"96 Đường Trần Văn Nam, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Quán Ăn Bình Dân 9 Có là khu ẩm thực tại Tân An, Tây Ninh.",Quán Ăn Bình Dân 9 Có Ẩm thực khu ẩm thực Tân An Tây Ninh
TN_00068,Thằng Bờm,Ẩm thực,quán cà phê,10.5436412,106.3961039,"Cửa Hàng Điện Thoại Di Động Tiến Phúc, 352 Đường Quốc Lộ 62, Phường 6, Tân An, Long An, 82110",Tân An,Tây Ninh,"Thằng Bờm là quán cà phê tại Tân An, Tây Ninh.",Thằng Bờm Ẩm thực quán cà phê Tân An Tây Ninh
TN_00069,Phở 999,Ẩm thực,quán thức ăn nhanh,10.5368274,106.4135958,"Đường Nguyễn Trung Trực, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Phở 999 là quán thức ăn nhanh tại Tân An, Tây Ninh.",Phở 999 Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00070,Cafe Chuông Gió,Ẩm thực,quán cà phê,10.537496,106.4070012,"Đường Đỗ Tường Phong, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Cafe Chuông Gió là quán cà phê tại Tân An, Tây Ninh.",Cafe Chuông Gió Ẩm thực quán cà phê Tân An Tây Ninh
TN_00071,Cafe Sân Vườn Thảo Nguyên,Ẩm thực,quán cà phê,10.5257935,106.4214984,"4 Đường Nguyễn Minh Trường, Phường 3, Tân An, Long An, 82118",Tân An,Tây Ninh,"Cafe Sân Vườn Thảo Nguyên là quán cà phê tại Tân An, Tây Ninh.",Cafe Sân Vườn Thảo Nguyên Ẩm thực quán cà phê Tân An Tây Ninh
TN_00072,Bún Riêu Hiền Hiếu,Ẩm thực,quán thức ăn nhanh,10.53741,106.4146494,"Shop Tự Chọn, 68 Đường Cách Mạng Tháng Tám, Phường 1, Tân An, Long An, 82106",Tân An,Tây Ninh,"Bún Riêu Hiền Hiếu là quán thức ăn nhanh tại Tân An, Tây Ninh.",Bún Riêu Hiền Hiếu Ẩm thực quán thức ăn nhanh Tân An Tây Ninh
TN_00073,Nhà Hàng Cao Xanh,Ẩm thực,nhà hàng,10.5407942,106.4037972,"Đường Hùng Vương, Phường 2, Tân An, Long An, 82111",Tân An,Tây Ninh,"Nhà Hàng Cao Xanh là nhà hàng tại Tân An, Tây Ninh.",Nhà Hàng Cao Xanh Ẩm thực nhà hàng Tân An Tây Ninh
