id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
HT_00163,Nhà hàng Cơm Việt,Ẩm thực,nhà hàng,18.3461933,105.8989605,"125 Đường Nguyễn Huy Tự, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Nhà hàng Cơm Việt là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà hàng Cơm Việt Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00164,Sữa chua 111,Ẩm thực,nhà hàng,18.3445401,105.8982535,"Quán Hưng Vui, 115 Đường Hải Thượng Lãn Ông, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Sữa chua 111 là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Sữa chua 111 Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00165,Bánh cuốn,Ẩm thực,nhà hàng,18.3441975,105.8979703,"Công Ty TNHH Dược Phẩm Liên Hoa - Quầy Bán Thuốc Chữa Bệnh, 140 Đường Hải Thượng Lãn Ông, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Bánh cuốn là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Bánh cuốn Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00166,quán ăn,Ẩm thực,quán thức ăn nhanh,18.3407493,105.8983586,"Ngõ 4 Lý Tự Trọng, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"quán ăn là quán thức ăn nhanh tại Hà Tĩnh, Hà Tĩnh.",quán ăn Ẩm thực quán thức ăn nhanh Hà Tĩnh Hà Tĩnh
HT_00167,lẩu đôi 150k,Ẩm thực,nhà hàng,18.3407945,105.8987362,"Ngõ 2 Xuân Diệu, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"lẩu đôi 150k là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",lẩu đôi 150k Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00168,Lai Rai Quan,Ẩm thực,nhà hàng,18.3347694,105.9071005,"Trung Tâm Thể Dục Thể Thao, Đường Hai Mươi Sáu Tháng Ba, Nam Hà, Hà Tĩnh, 45106",Hà Tĩnh,Hà Tĩnh,"Lai Rai Quan là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Lai Rai Quan Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00169,Cafe 368,Ẩm thực,quán cà phê,18.3492944,105.9012695,"Trung Tâm Giải Trí Bida - Café Hải Xuân, 195 Đường Nguyễn Công Trứ, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Cafe 368 là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe 368 Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00171,Mỳ Cay Sasin 7 - Cấp Độ Hàn Quốc,Ẩm thực,nhà hàng,18.3457713,105.8936776,"Quán Hồng Cẩm Bánh Xèo Quy Nhơn, 92 Đường Nguyễn Du, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Mỳ Cay Sasin 7 - Cấp Độ Hàn Quốc là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Mỳ Cay Sasin 7 - Cấp Độ Hàn Quốc Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00173,Công Viên,Du lịch,công viên,18.3427603,105.8986282,"Nhà Văn Hóa Khối Phố 6, Đường Trần Thị Hường, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Công Viên là công viên tại Hà Tĩnh, Hà Tĩnh.",Công Viên Du lịch công viên Hà Tĩnh Hà Tĩnh
HT_00174,Quán cơm 34 Lý Tự Trọng,Ẩm thực,nhà hàng,18.3415593,105.8982614,"Nhà Hàng Đồng Nhân 2, 20 Đường Lý Tự Trọng, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Quán cơm 34 Lý Tự Trọng là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Quán cơm 34 Lý Tự Trọng Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00176,Nhà Hàng bún chả Hợp Thành,Ẩm thực,nhà hàng,18.3418875,105.8987838,"Bún Chả Nướng Hợp Thành, 36 Đường Nguyễn Khắc Vân, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Nhà Hàng bún chả Hợp Thành là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà Hàng bún chả Hợp Thành Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00177,cửa hàng bánh mỳ roma,Ẩm thực,nhà hàng,18.3416823,105.9022437,"Quán Ăn Hiền Giai, 94 Đường Lý Tự Trọng, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"cửa hàng bánh mỳ roma là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",cửa hàng bánh mỳ roma Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00178,Hồng Vi,Ẩm thực,nhà hàng,18.3427043,105.8995907,"Quán Ăn Nhanh Dimo, 102 Đường Trần Thị Hường, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Hồng Vi là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Hồng Vi Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00179,Bánh Canh,Ẩm thực,nhà hàng,18.3428096,105.8979817,"13 Đường Lâm Phước Thọ, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Bánh Canh là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Bánh Canh Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00180,Chè buwoir Sài gòn,Ẩm thực,nhà hàng,18.3415784,105.9015277,"Đường Lý Tự Trọng, Bắc Hà, Hà Tĩnh, 45115",Hà Tĩnh,Hà Tĩnh,"Chè buwoir Sài gòn là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Chè buwoir Sài gòn Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00181,Ý Nga,Ẩm thực,quán cà phê,18.3407728,105.8938542,"Dịch Vụ Dán Keo Minh Chiến, 45 Đường Trần Phú, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Ý Nga là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Ý Nga Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00182,Súp lươn,Ẩm thực,nhà hàng,18.3411567,105.8937799,"Quán Mỹ Dung, 38 Đường Trần Phú, Trần Phú, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Súp lươn là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Súp lươn Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00183,Nhà nghỉ Phương Đông,Du lịch,khách sạn,18.3446945,105.8892081,"Đường Trần Phú, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Nhà nghỉ Phương Đông là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Nhà nghỉ Phương Đông Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00184,Nhà Hàng Tân Giang,Ẩm thực,nhà hàng,18.3404519,105.9029372,"Nhà Hàng Hương Giang, 25 Đường Nguyễn Công Trứ, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Nhà Hàng Tân Giang là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Nhà Hàng Tân Giang Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00185,Khách sạn Thành Sen,Du lịch,khách sạn,18.3400758,105.902998,"Công Ty Cổ Phần Thương Mại Hà Tĩnh - Khách Sạn Thành Sen, 23 Đường Nguyễn Công Trứ, Bắc Hà, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Khách sạn Thành Sen là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Khách sạn Thành Sen Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00186,Café Athens,Ẩm thực,quán cà phê,18.3407193,105.9033522,"Quán Bà Ngọc, Đường Nguyễn Công Trứ, Tân Giang, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Café Athens là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Café Athens Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00187,Cafe Điện Ảnh,Ẩm thực,quán cà phê,18.3394765,105.9039494,"Ủy Ban Nhân Dân Phường Nam Hà, Nam Hà, Hà Tĩnh, 45106",Hà Tĩnh,Hà Tĩnh,"Cafe Điện Ảnh là quán cà phê tại Hà Tĩnh, Hà Tĩnh.",Cafe Điện Ảnh Ẩm thực quán cà phê Hà Tĩnh Hà Tĩnh
HT_00188,Quán mẹt Hà Tĩnh,Ẩm thực,nhà hàng,18.3329963,105.9036888,"Ngõ 19 Hà Huy Tập, Nam Hà, Hà Tĩnh, 45106",Hà Tĩnh,Hà Tĩnh,"Quán mẹt Hà Tĩnh là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Quán mẹt Hà Tĩnh Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00189,Quán hùng bảo,Ẩm thực,nhà hàng,18.3391599,105.8952103,"ATM Vietcombank, Trần Phú, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"Quán hùng bảo là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",Quán hùng bảo Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00190,Bình Minh,Du lịch,khách sạn,18.3384041,105.8951357,"3 Đường Trần Phú, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Bình Minh là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Bình Minh Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00191,Khu chung cư Vincom,Du lịch,khách sạn,18.3371243,105.8951988,"1 Đường Hàm Nghi, Hà Huy Tập, Hà Tĩnh, 45118",Hà Tĩnh,Hà Tĩnh,"Khu chung cư Vincom là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Khu chung cư Vincom Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00192,Hotel Thảo Quang,Du lịch,khách sạn,18.341496,105.8885178,"Quán Ăn Hoàn Hợp, Đường Vũ Quang, Trần Phú, Hà Tĩnh, 45116",Hà Tĩnh,Hà Tĩnh,"Hotel Thảo Quang là khách sạn tại Hà Tĩnh, Hà Tĩnh.",Hotel Thảo Quang Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00193,tiệm bánh pizza Hoa ORI,Ẩm thực,nhà hàng,18.3467119,105.9114685,"Đường Hải Thượng Lãn Ông, Thạch Quý, Hà Tĩnh, 45108",Hà Tĩnh,Hà Tĩnh,"tiệm bánh pizza Hoa ORI là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",tiệm bánh pizza Hoa ORI Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00194,quan bánh canh Nam Liên,Ẩm thực,nhà hàng,18.3460507,105.9108639,"Ngõ 32 Hải Thượng Lãn Ông, Tân Giang, Hà Tĩnh, 45107",Hà Tĩnh,Hà Tĩnh,"quan bánh canh Nam Liên là nhà hàng tại Hà Tĩnh, Hà Tĩnh.",quan bánh canh Nam Liên Ẩm thực nhà hàng Hà Tĩnh Hà Tĩnh
HT_00195,NGỌC QUANG,Du lịch,khách sạn,18.3794073,105.9093821,"Thạch Đồng, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh,"NGỌC QUANG là khách sạn tại Hà Tĩnh, Hà Tĩnh.",NGỌC QUANG Du lịch khách sạn Hà Tĩnh Hà Tĩnh
HT_00196,Công viên Tuy Phước,Du lịch,công viên,18.450334,105.7787937,"Quốc Lộ 1A, Nghèn, Can Lộc, Hà Tĩnh, 45306",Can Lộc,Hà Tĩnh,"Công viên Tuy Phước là công viên tại Can Lộc, Hà Tĩnh.",Công viên Tuy Phước Du lịch công viên Can Lộc Hà Tĩnh
HT_00197,Chợ Choi,Du lịch,chợ truyền thống,18.5380371,105.5085348,"Sơn Hà, Hương Sơn, Hà Tĩnh",Hương Sơn,Hà Tĩnh,"Chợ Choi là chợ truyền thống tại Hương Sơn, Hà Tĩnh.",Chợ Choi Du lịch chợ truyền thống Hương Sơn Hà Tĩnh
HT_00198,Chợ Nầm,Du lịch,chợ truyền thống,18.5146198,105.4941107,"Quốc Lộ 8, Sơn Châu, Hương Sơn, Hà Tĩnh, 45814",Hương Sơn,Hà Tĩnh,"Chợ Nầm là chợ truyền thống tại Hương Sơn, Hà Tĩnh.",Chợ Nầm Du lịch chợ truyền thống Hương Sơn Hà Tĩnh
