id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LD_00176,Authentic Family Homestay,Du lịch,nhà khách/homestay,11.9579821,108.4227992,"Đường Tô Vĩnh Diện, Phường 7, Đà Lạt, Lâm Đồng, 66107",Đà Lạt,Lâm Đồng,"Authentic Family Homestay là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",Authentic Family Homestay Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_00177,Green Leaves Guest House,Du lịch,khách sạn,11.9435041,108.4311996,"Tiệm Ăn Huy Đạt, 22 Đường Hải Thượng, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Green Leaves Guest House là khách sạn tại Đà Lạt, Lâm Đồng.",Green Leaves Guest House Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00178,Mai Khanh,Du lịch,nhà khách/homestay,11.574191,108.072161,"Đường Hùng Vương, Di Linh, Lâm Đồng, 66706",Di Linh,Lâm Đồng,"Mai Khanh là nhà khách/homestay tại Di Linh, Lâm Đồng.",Mai Khanh Du lịch nhà khách/homestay Di Linh Lâm Đồng
LD_00179,Sandy Foods & Drinks,Ẩm thực,nhà hàng,10.954317,108.245759,"Salon Tóc Mỹ Lộc, 228B Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Sandy Foods & Drinks là nhà hàng tại Phan Thiết, Lâm Đồng.",Sandy Foods & Drinks Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00180,Nhat Nam,Ẩm thực,nhà hàng,10.951093,108.256252,"Quán Ăn Bình Dân Suối Tiên, 61 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Nhat Nam là nhà hàng tại Phan Thiết, Lâm Đồng.",Nhat Nam Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00181,Etape Dalat,Du lịch,khách sạn,11.9547402,108.43541,"86 Đường Cổ Loa, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Etape Dalat là khách sạn tại Đà Lạt, Lâm Đồng.",Etape Dalat Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00182,Rids surf club,Ẩm thực,quán cà phê,10.9466694,108.3013058,"Mũi Né, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Rids surf club là quán cà phê tại Phan Thiết, Lâm Đồng.",Rids surf club Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00183,Lan rung,Du lịch,nhà khách/homestay,11.9490901,108.4391401,"Quán Cafe Thảo Nguyên, Đường Bùi Thị Xuân, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Lan rung là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",Lan rung Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_00184,Long Dung,Du lịch,nhà khách/homestay,11.9349469,108.4450727,"Khách Sạn Mini Mộng Đẹp, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Long Dung là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",Long Dung Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_00185,Mỹ Lê,Ẩm thực,nhà hàng,11.9412506,108.4374166,"Cửa Hàng Dalat Thiên Lý, 4 Đường Nguyễn Thị Minh Khai, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Mỹ Lê là nhà hàng tại Đà Lạt, Lâm Đồng.",Mỹ Lê Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00186,Love Sushi Phan Thiet,Ẩm thực,nhà hàng,10.9296538,108.1109296,"Trường Đảng, Đường Tôn Đức Thắng, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Love Sushi Phan Thiet là nhà hàng tại Phan Thiết, Lâm Đồng.",Love Sushi Phan Thiet Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00187,Vita Garden Mini-Zoo Cafe,Ẩm thực,quán cà phê,10.9545384,108.2584529,"Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Vita Garden Mini-Zoo Cafe là quán cà phê tại Phan Thiết, Lâm Đồng.",Vita Garden Mini-Zoo Cafe Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00188,Vi Dieu,Ẩm thực,nhà hàng,10.953239,108.2503143,"Dịch Vụ Photocopy HV, 13 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Vi Dieu là nhà hàng tại Phan Thiết, Lâm Đồng.",Vi Dieu Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00189,Chillout Cafe,Ẩm thực,quán cà phê,10.9540808,108.2181666,"Quán Ăn Cây Dừa, 153 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Chillout Cafe là quán cà phê tại Phan Thiết, Lâm Đồng.",Chillout Cafe Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00190,Cafe May Trang,Ẩm thực,quán cà phê,11.2293485,108.7168099,"Đường Quốc Lộ 1, Phú Lạc, Tuy Phong, Bình Thuận, 77211",Tuy Phong,Lâm Đồng,"Cafe May Trang là quán cà phê tại Tuy Phong, Lâm Đồng.",Cafe May Trang Ẩm thực quán cà phê Tuy Phong Lâm Đồng
LD_00191,Bicycle up,Ẩm thực,quán cà phê,11.9448009,108.4349506,"Đường Trương Công Định, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Bicycle up là quán cà phê tại Đà Lạt, Lâm Đồng.",Bicycle up Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00192,Tulip Xanh hotel,Du lịch,khách sạn,11.9439467,108.4307717,"Khách Sạn Vũ Đạt, Phường 5, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Tulip Xanh hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Tulip Xanh hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00193,Diem Lien Guesthouse,Du lịch,khách sạn,10.9499305,108.2595064,"Lò Nước Mắm Cá Cơm Hải Vân, 83 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Diem Lien Guesthouse là khách sạn tại Phan Thiết, Lâm Đồng.",Diem Lien Guesthouse Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00194,Diem Lien Guesthouse,Du lịch,khách sạn,10.9499785,108.2592827,"Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Diem Lien Guesthouse là khách sạn tại Phan Thiết, Lâm Đồng.",Diem Lien Guesthouse Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00195,Le Phuong,Du lịch,khách sạn,11.9398451,108.435081,"Đường Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Le Phuong là khách sạn tại Đà Lạt, Lâm Đồng.",Le Phuong Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00196,Minh Tâm resort,Du lịch,khách sạn,10.9550962,108.2313128,"Minh Tâm Resort, 130C Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Minh Tâm resort là khách sạn tại Phan Thiết, Lâm Đồng.",Minh Tâm resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00197,Surfer's Bird Wok,Ẩm thực,quán thức ăn nhanh,10.953774,108.2471828,"Làng Ẩm Thực Mua Sắm Đông Vui, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Surfer's Bird Wok là quán thức ăn nhanh tại Phan Thiết, Lâm Đồng.",Surfer's Bird Wok Ẩm thực quán thức ăn nhanh Phan Thiết Lâm Đồng
LD_00198,Bao Quynh,Du lịch,khách sạn,10.9446661,108.1962704,"Bảo Quỳnh Bungalow Mũi Né, 26 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Bao Quynh là khách sạn tại Phan Thiết, Lâm Đồng.",Bao Quynh Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00199,Taj Mahal,Ẩm thực,nhà hàng,10.9465841,108.1993682,"Nhà Hàng Sắc Màu, 63 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Taj Mahal là nhà hàng tại Phan Thiết, Lâm Đồng.",Taj Mahal Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00200,Cafe Tùng,Ẩm thực,quán cà phê,11.9442999,108.4358347,"Khách Sạn Phước Đức, Phường 1, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Cafe Tùng là quán cà phê tại Đà Lạt, Lâm Đồng.",Cafe Tùng Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00201,Pizza Hut,Ẩm thực,nhà hàng,10.938832,108.1106159,"Đường Hùng Vương, Phan Thiết, Bình Thuận, 77120",Phan Thiết,Lâm Đồng,"Pizza Hut là nhà hàng tại Phan Thiết, Lâm Đồng.",Pizza Hut Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00202,Binh Thanh Hotel,Du lịch,khách sạn,11.3876891,107.5383206,"Đường Hùng Vương, Thị Trấn Ma Đa Guôi, Đạ Huoai, Lâm Đồng, 66656",Đạ Huoai,Lâm Đồng,"Binh Thanh Hotel là khách sạn tại Đạ Huoai, Lâm Đồng.",Binh Thanh Hotel Du lịch khách sạn Đạ Huoai Lâm Đồng
LD_00203,Motel,Du lịch,nhà nghỉ,11.4035493,107.505823,"Tỉnh Lộ 721, Xã Ma Đa Guôi, Đạ Huoai, Lâm Đồng, 66661",Đạ Huoai,Lâm Đồng,"Motel là nhà nghỉ tại Đạ Huoai, Lâm Đồng.",Motel Du lịch nhà nghỉ Đạ Huoai Lâm Đồng
LD_00204,Saovang Hotel,Du lịch,khách sạn,11.5432709,107.8027729,"Câu Lạc Bộ Thể Dục Thể Thao, 805 Đường Trần Phú, B'Lao, Bảo Lộc, Lâm Đồng, 66459",Bảo Lộc,Lâm Đồng,"Saovang Hotel là khách sạn tại Bảo Lộc, Lâm Đồng.",Saovang Hotel Du lịch khách sạn Bảo Lộc Lâm Đồng
LD_00205,Lien Do Ssar Hotel,Du lịch,khách sạn,11.5398543,107.7982963,"Cửa Hàng Trang Trí Nội Thất - Hoàng Quý, 889 Đường Trần Phú, B'Lao, Bảo Lộc, Lâm Đồng, 66459",Bảo Lộc,Lâm Đồng,"Lien Do Ssar Hotel là khách sạn tại Bảo Lộc, Lâm Đồng.",Lien Do Ssar Hotel Du lịch khách sạn Bảo Lộc Lâm Đồng
LD_00206,M2 Coffee Shop,Ẩm thực,quán cà phê,11.5435415,107.8024455,"Tiệm Bánh Kem Thủy Tiên, 452K Đường Trần Phú, Phường 2, Bảo Lộc, Lâm Đồng, 66458",Bảo Lộc,Lâm Đồng,"M2 Coffee Shop là quán cà phê tại Bảo Lộc, Lâm Đồng.",M2 Coffee Shop Ẩm thực quán cà phê Bảo Lộc Lâm Đồng
LD_00207,Yesterday Coffee Shop,Ẩm thực,quán cà phê,11.5433445,107.8027917,"Tiệm Bánh Kem Thủy Tiên, 452K Đường Trần Phú, Phường 2, Bảo Lộc, Lâm Đồng, 66458",Bảo Lộc,Lâm Đồng,"Yesterday Coffee Shop là quán cà phê tại Bảo Lộc, Lâm Đồng.",Yesterday Coffee Shop Ẩm thực quán cà phê Bảo Lộc Lâm Đồng
LD_00208,Hotel Hong Thai,Du lịch,khách sạn,11.5380307,107.7915049,"Cửa Hàng Trà Ngọc Trang, 582 Đường Trần Phú, Lộc Tiến, Bảo Lộc, Lâm Đồng, 66464",Bảo Lộc,Lâm Đồng,"Hotel Hong Thai là khách sạn tại Bảo Lộc, Lâm Đồng.",Hotel Hong Thai Du lịch khách sạn Bảo Lộc Lâm Đồng
LD_00209,Hotel Yen Lan,Du lịch,khách sạn,11.5345617,107.8176297,"Quán Ăn Ánh, Đường Trần Phú, Lộc Sơn, Bảo Lộc, Lâm Đồng, 66460",Bảo Lộc,Lâm Đồng,"Hotel Yen Lan là khách sạn tại Bảo Lộc, Lâm Đồng.",Hotel Yen Lan Du lịch khách sạn Bảo Lộc Lâm Đồng
LD_00210,Hotel Kha Khai,Du lịch,khách sạn,11.736879,108.3742578,"Đường Quốc Lộ 20, Liên Nghĩa, Đức Trọng, Lâm Đồng, 66806",Đức Trọng,Lâm Đồng,"Hotel Kha Khai là khách sạn tại Đức Trọng, Lâm Đồng.",Hotel Kha Khai Du lịch khách sạn Đức Trọng Lâm Đồng
LD_00211,Thác Prenn,Du lịch,địa điểm du lịch,11.8765192,108.4701041,"Đường Quốc Lộ 20, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Thác Prenn là địa điểm du lịch tại Đà Lạt, Lâm Đồng.",Thác Prenn Du lịch địa điểm du lịch Đà Lạt Lâm Đồng
LD_00212,Coffee Boy Boy,Ẩm thực,quán cà phê,11.0365317,108.3846179,"Hòa Thắng, Bắc Bình, Bình Thuận",Bắc Bình,Lâm Đồng,"Coffee Boy Boy là quán cà phê tại Bắc Bình, Lâm Đồng.",Coffee Boy Boy Ẩm thực quán cà phê Bắc Bình Lâm Đồng
LD_00213,Pebble Beach Resort,Du lịch,khách sạn,10.9787852,108.3406135,"Tỉnh Lộ 716, Mũi Né, Phan Thiết, Bình Thuận, 77118",Phan Thiết,Lâm Đồng,"Pebble Beach Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Pebble Beach Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00214,Ban Mai Hotel 66,Du lịch,khách sạn,10.939359,108.1309447,"Quán Lãm, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"Ban Mai Hotel 66 là khách sạn tại Phan Thiết, Lâm Đồng.",Ban Mai Hotel 66 Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00215,White Star Hotel,Du lịch,khách sạn,11.9412813,108.435745,"Nhà Nghỉ Phương Linh, Phường 1, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"White Star Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",White Star Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00216,Surf4you Residence,Du lịch,khách sạn,10.9473197,108.2643459,"94 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Surf4you Residence là khách sạn tại Phan Thiết, Lâm Đồng.",Surf4you Residence Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00217,Weasel Coffee Shop - Kopi Lewak,Ẩm thực,quán cà phê,11.8994869,108.3476438,"Tà Nung, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Weasel Coffee Shop - Kopi Lewak là quán cà phê tại Đà Lạt, Lâm Đồng.",Weasel Coffee Shop - Kopi Lewak Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00218,Venus Mui Ne Hotel,Du lịch,khách sạn,10.9532381,108.2428751,"Venus Mũi Né Hotel, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Venus Mui Ne Hotel là khách sạn tại Phan Thiết, Lâm Đồng.",Venus Mui Ne Hotel Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00219,Hoa Sen,Ẩm thực,nhà hàng,11.9446898,108.4341605,"Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Hoa Sen là nhà hàng tại Đà Lạt, Lâm Đồng.",Hoa Sen Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00220,Cafe Noi,Ẩm thực,quán cà phê,11.9453242,108.4348457,"Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Cafe Noi là quán cà phê tại Đà Lạt, Lâm Đồng.",Cafe Noi Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00221,Bò Né 3 Ngon,Ẩm thực,nhà hàng,11.9392773,108.4343628,"Đường Nguyễn Văn Cừ, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Bò Né 3 Ngon là nhà hàng tại Đà Lạt, Lâm Đồng.",Bò Né 3 Ngon Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00222,Nem nướng Minh Hiếu,Ẩm thực,nhà hàng,10.9267308,108.1024821,"Cửa Hàng Văn Hóa Phẩm, 251 Đường Trần Hưng Đạo, Bình Hưng, Phan Thiết, Bình Thuận, 77107",Phan Thiết,Lâm Đồng,"Nem nướng Minh Hiếu là nhà hàng tại Phan Thiết, Lâm Đồng.",Nem nướng Minh Hiếu Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00223,Tiếng Xưa,Ẩm thực,quán cà phê,10.9366425,108.1036987,"Đường Lê Quý Đôn, Phan Thiết, Bình Thuận, 77120",Phan Thiết,Lâm Đồng,"Tiếng Xưa là quán cà phê tại Phan Thiết, Lâm Đồng.",Tiếng Xưa Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00224,Gỏi cá mai Biển Nhớ,Ẩm thực,nhà hàng,11.1913893,108.6448429,"Chí Công, Tuy Phong, Bình Thuận",Tuy Phong,Lâm Đồng,"Gỏi cá mai Biển Nhớ là nhà hàng tại Tuy Phong, Lâm Đồng.",Gỏi cá mai Biển Nhớ Ẩm thực nhà hàng Tuy Phong Lâm Đồng
LD_00225,XQ Da Lat Historical Village,Du lịch,bảo tàng,11.9772623,108.4474339,"Nhà Thờ Đức Tổ Nghề Thêu, Đường Mai Anh Đào, Phường 8, Đà Lạt, Lâm Đồng, 66106",Đà Lạt,Lâm Đồng,"XQ Da Lat Historical Village là bảo tàng tại Đà Lạt, Lâm Đồng.",XQ Da Lat Historical Village Du lịch bảo tàng Đà Lạt Lâm Đồng
LD_00226,Trung Hiue Coffee,Ẩm thực,quán cà phê,11.8925724,108.3463104,"Đường Tỉnh Lộ 725, Mê Linh, Lâm Hà, Lâm Đồng, 66315",Lâm Hà,Lâm Đồng,"Trung Hiue Coffee là quán cà phê tại Lâm Hà, Lâm Đồng.",Trung Hiue Coffee Ẩm thực quán cà phê Lâm Hà Lâm Đồng
LD_00227,Beepub,Ẩm thực,quán bar,11.9450777,108.4347859,"Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Beepub là quán bar tại Đà Lạt, Lâm Đồng.",Beepub Ẩm thực quán bar Đà Lạt Lâm Đồng
LD_00228,Liên Hoa,Ẩm thực,nhà hàng,11.9499235,108.4347276,"Cửa Hàng Thời Trang Trẻ Em Thùy An, 283 Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Liên Hoa là nhà hàng tại Đà Lạt, Lâm Đồng.",Liên Hoa Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00229,ngã 3 Tà Hine,Du lịch,địa điểm du lịch,11.631425,108.3034997,"Đường Quốc Lộ 20, Ninh Gia, Đức Trọng, Lâm Đồng, 66815",Đức Trọng,Lâm Đồng,"ngã 3 Tà Hine là địa điểm du lịch tại Đức Trọng, Lâm Đồng.",ngã 3 Tà Hine Du lịch địa điểm du lịch Đức Trọng Lâm Đồng
LD_00230,ngã 3 Tà Hine,Du lịch,địa điểm du lịch,11.6322099,108.3047972,"Đường Quốc Lộ 20, Ninh Gia, Đức Trọng, Lâm Đồng, 66815",Đức Trọng,Lâm Đồng,"ngã 3 Tà Hine là địa điểm du lịch tại Đức Trọng, Lâm Đồng.",ngã 3 Tà Hine Du lịch địa điểm du lịch Đức Trọng Lâm Đồng
LD_00231,Gia minh,Du lịch,nhà khách/homestay,10.6690284,107.7768517,"48A Đường Cách Mạng Tháng Tám, Bình Tân, La Gi, Bình Thuận, 77657",La Gi,Lâm Đồng,"Gia minh là nhà khách/homestay tại La Gi, Lâm Đồng.",Gia minh Du lịch nhà khách/homestay La Gi Lâm Đồng
LD_00232,Nhà nghỉ Mai Huy,Du lịch,nhà khách/homestay,10.7076125,107.8396499,"Ham Tan Green Resort, Đường Lý Thái Tổ, Tân Tiến, La Gi, Bình Thuận, 77659",La Gi,Lâm Đồng,"Nhà nghỉ Mai Huy là nhà khách/homestay tại La Gi, Lâm Đồng.",Nhà nghỉ Mai Huy Du lịch nhà khách/homestay La Gi Lâm Đồng
LD_00233,Ta Cu Moutain,Du lịch,địa điểm du lịch,10.8345222,107.8703156,"Thuận Nam, Hàm Thuận Nam, Bình Thuận",Hàm Thuận Nam,Lâm Đồng,"Ta Cu Moutain là địa điểm du lịch tại Hàm Thuận Nam, Lâm Đồng.",Ta Cu Moutain Du lịch địa điểm du lịch Hàm Thuận Nam Lâm Đồng
LD_00234,Hong Mon Villa,Du lịch,khách sạn,11.9284037,108.4451064,"34 Đường Tô Hiến Thành, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Hong Mon Villa là khách sạn tại Đà Lạt, Lâm Đồng.",Hong Mon Villa Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00235,Trà Sữa Giấy,Ẩm thực,quán cà phê,12.4528539,107.6271272,"Shop Giày Dép Thời Trang Ben, Đắk Mil, Đắk Nông, 65506",Đắk Mil,Lâm Đồng,"Trà Sữa Giấy là quán cà phê tại Đắk Mil, Lâm Đồng.",Trà Sữa Giấy Ẩm thực quán cà phê Đắk Mil Lâm Đồng
LD_00236,Dalat Green City Hotel,Du lịch,khách sạn,11.9478102,108.4357943,"Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Dalat Green City Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Dalat Green City Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00237,the muse,Ẩm thực,quán cà phê,11.9447051,108.4342791,"Tiệm Uốn Tóc Nghệ Thuật Nga, 60 Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"the muse là quán cà phê tại Đà Lạt, Lâm Đồng.",the muse Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00238,An Cafe,Ẩm thực,quán cà phê,11.9418201,108.4338744,"Bar & Café Chou, Đường Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"An Cafe là quán cà phê tại Đà Lạt, Lâm Đồng.",An Cafe Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00239,Dang Uyen,Du lịch,khách sạn,11.9370543,108.4288885,"Đường Pasteur, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"Dang Uyen là khách sạn tại Đà Lạt, Lâm Đồng.",Dang Uyen Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00240,Tinny tiger Hostel,Du lịch,khách sạn,11.9385377,108.4319852,"76A Đường Đoàn Thị Điểm, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"Tinny tiger Hostel là khách sạn tại Đà Lạt, Lâm Đồng.",Tinny tiger Hostel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00241,附近有个bar 13Chocolate,Ẩm thực,nhà hàng,11.9439345,108.4346087,"Đường Trương Công Định, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"附近有个bar 13Chocolate là nhà hàng tại Đà Lạt, Lâm Đồng.",附近有个bar 13Chocolate Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00242,Fairy Stream,Du lịch,địa điểm du lịch,10.9520082,108.2567008,"Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Fairy Stream là địa điểm du lịch tại Phan Thiết, Lâm Đồng.",Fairy Stream Du lịch địa điểm du lịch Phan Thiết Lâm Đồng
