id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
KH_00898,Arise Seaside Hotel,Du lịch,khách sạn,12.2778014,109.2016616,"Hẻm 1 Bắc Sơn, Vĩnh Hải, Nha Trang, Khánh Hòa, 57110",Nha Trang,Khánh Hòa,"Arise Seaside Hotel là khách sạn tại Nha Trang, Khánh Hòa.",Arise Seaside Hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00899,Nhà Hàng Thánh Bò Tươi,Ẩm thực,nhà hàng,12.288417,109.2031656,"Quán Bia Hơi Thanh Hà, 12 Đường Điện Biên Phủ, Vĩnh Hòa, Nha Trang, Khánh Hòa, 57111",Nha Trang,Khánh Hòa,"Nhà Hàng Thánh Bò Tươi là nhà hàng tại Nha Trang, Khánh Hòa.",Nhà Hàng Thánh Bò Tươi Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00900,Artisan Cafe & Eatery,Ẩm thực,quán cà phê,12.2193918,109.2004353,"Giáo Xứ Khiết Tâm Đức Mẹ, Vĩnh Nguyên, Nha Trang, Khánh Hòa, 57129",Nha Trang,Khánh Hòa,"Artisan Cafe & Eatery là quán cà phê tại Nha Trang, Khánh Hòa.",Artisan Cafe & Eatery Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00901,Amber Hotel,Du lịch,khách sạn,12.2352961,109.1935567,"Đường Biệt Thự, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Amber Hotel là khách sạn tại Nha Trang, Khánh Hòa.",Amber Hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00902,O.HE Seafood buffet BBQ HOtPot,Ẩm thực,nhà hàng,12.2375922,109.1902425,"Trường Trung Cấp Kinh Tế Kỹ Thuật Trần Đại Nghĩa, 75D Đường Nguyễn Thị Minh Khai, Phước Hòa, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"O.HE Seafood buffet BBQ HOtPot là nhà hàng tại Nha Trang, Khánh Hòa.",O.HE Seafood buffet BBQ HOtPot Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00903,New Sun Hotel,Du lịch,khách sạn,12.2420433,109.194554,"IMS Computer, 2 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"New Sun Hotel là khách sạn tại Nha Trang, Khánh Hòa.",New Sun Hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00904,Highlands Coffee,Ẩm thực,quán cà phê,12.2393728,109.1952995,"9 Đường Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Highlands Coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Highlands Coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00905,Trung Tâm Nghiên Cứu Văn Hóa Chăm,Du lịch,bảo tàng,11.5636673,108.9938588,"Đường Tô Hiệu, Tấn Tài, Phan Rang-Tháp Chàm, Ninh Thuận, 59111",Phan Rang-Tháp Chàm,Khánh Hòa,"Trung Tâm Nghiên Cứu Văn Hóa Chăm là bảo tàng tại Phan Rang-Tháp Chàm, Khánh Hòa.",Trung Tâm Nghiên Cứu Văn Hóa Chăm Du lịch bảo tàng Phan Rang-Tháp Chàm Khánh Hòa
KH_00906,Bún Riêu Ốc 14,Ẩm thực,nhà hàng,11.5677025,108.9926649,"Karaoke Giai Điệu, 19 Đường Đoàn Thị Điểm, Kinh Dinh, Phan Rang-Tháp Chàm, Ninh Thuận, 59107",Phan Rang-Tháp Chàm,Khánh Hòa,"Bún Riêu Ốc 14 là nhà hàng tại Phan Rang-Tháp Chàm, Khánh Hòa.",Bún Riêu Ốc 14 Ẩm thực nhà hàng Phan Rang-Tháp Chàm Khánh Hòa
KH_00907,Bánh xèo bánh căn 448,Ẩm thực,nhà hàng,11.5907592,108.9621639,"Quán Cơm Tấm Bình Dân, Đường 21 Tháng 8, Phước Mỹ, Phan Rang-Tháp Chàm, Ninh Thuận",Phan Rang-Tháp Chàm,Khánh Hòa,"Bánh xèo bánh căn 448 là nhà hàng tại Phan Rang-Tháp Chàm, Khánh Hòa.",Bánh xèo bánh căn 448 Ẩm thực nhà hàng Phan Rang-Tháp Chàm Khánh Hòa
KH_00908,Mai lý,Ẩm thực,nhà hàng,11.5614594,108.9936036,"Đường Nguyễn Thị Định, Tấn Tài, Phan Rang-Tháp Chàm, Ninh Thuận, 59111",Phan Rang-Tháp Chàm,Khánh Hòa,"Mai lý là nhà hàng tại Phan Rang-Tháp Chàm, Khánh Hòa.",Mai lý Ẩm thực nhà hàng Phan Rang-Tháp Chàm Khánh Hòa
KH_00909,Domino's Pizza,Ẩm thực,quán thức ăn nhanh,12.2477833,109.1955812,"2 Đường Lý Tự Trọng, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Domino's Pizza là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Domino's Pizza Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00910,KOKORO,Ẩm thực,quán cà phê,12.276488,109.2009164,"Quán Ăn Dừa Non, 34 Đường Đặng Tất, Vĩnh Hải, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"KOKORO là quán cà phê tại Nha Trang, Khánh Hòa.",KOKORO Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00911,Hạt Cà Phê,Ẩm thực,quán cà phê,11.5682198,108.9968682,"Thanh Sơn, Phan Rang-Tháp Chàm, Ninh Thuận",Phan Rang-Tháp Chàm,Khánh Hòa,"Hạt Cà Phê là quán cà phê tại Phan Rang-Tháp Chàm, Khánh Hòa.",Hạt Cà Phê Ẩm thực quán cà phê Phan Rang-Tháp Chàm Khánh Hòa
KH_00912,Takoyaki Kami,Ẩm thực,quán thức ăn nhanh,12.2698755,109.2020645,"Dịch Vụ Internet Thiên Trường, Đường Nguyễn Đình Chiểu, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Takoyaki Kami là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Takoyaki Kami Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00913,79,Ẩm thực,quán cà phê,12.261154,109.1903646,"Nhà Thuốc Tư Nhân Vĩnh Phước, 252 Đường Hai Tháng Tư, Vĩnh Phước, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"79 là quán cà phê tại Nha Trang, Khánh Hòa.",79 Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00914,Trại Sim,Du lịch,địa điểm du lịch,12.3291587,109.1236122,"Vĩnh Phương, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Trại Sim là địa điểm du lịch tại Nha Trang, Khánh Hòa.",Trại Sim Du lịch địa điểm du lịch Nha Trang Khánh Hòa
KH_00915,Le Soleil,Du lịch,khách sạn,12.2378379,109.1961945,"Đường Tôn Đản, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Le Soleil là khách sạn tại Nha Trang, Khánh Hòa.",Le Soleil Du lịch khách sạn Nha Trang Khánh Hòa
KH_00916,Lau De,Ẩm thực,nhà hàng,12.261908,109.1954664,"Đường 2 Tháng 4, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Lau De là nhà hàng tại Nha Trang, Khánh Hòa.",Lau De Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00917,Bean House Coffee,Ẩm thực,quán cà phê,12.2351946,109.1933692,"Ruby Hotel, 31/E2 Đường Biệt Thự, Tân Lập, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Bean House Coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Bean House Coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00918,I Like Buffet Restaurant,Ẩm thực,nhà hàng,12.2762296,109.1992834,"Cửa Hàng CD - Software Hữu Trung, 8B Đường Đặng Tất, Vĩnh Phước, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"I Like Buffet Restaurant là nhà hàng tại Nha Trang, Khánh Hòa.",I Like Buffet Restaurant Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00919,Zallo Viễn Triều,Ẩm thực,nhà hàng,12.2728753,109.2011087,"Hẻm 30 Đoàn Trần Nghiệp, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Zallo Viễn Triều là nhà hàng tại Nha Trang, Khánh Hòa.",Zallo Viễn Triều Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00920,Mixue,Ẩm thực,quán kem,12.2656031,109.1962285,"Đường 2 Tháng 4, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Mixue là quán kem tại Nha Trang, Khánh Hòa.",Mixue Ẩm thực quán kem Nha Trang Khánh Hòa
KH_00921,Lasan view hotel,Du lịch,khách sạn,12.2667761,109.1999574,"31 Đường Tôn Thất Tùng, Vĩnh Thọ, Nha Trang, Khánh Hòa, 57108",Nha Trang,Khánh Hòa,"Lasan view hotel là khách sạn tại Nha Trang, Khánh Hòa.",Lasan view hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00922,Ai-cha,Ẩm thực,quán kem,12.2711477,109.1993442,"Đường Đoàn Trần Nghiệp, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Ai-cha là quán kem tại Nha Trang, Khánh Hòa.",Ai-cha Ẩm thực quán kem Nha Trang Khánh Hòa
KH_00923,Egoist,Ẩm thực,quán cà phê,12.2422494,109.1932307,"Đường Nguyễn Thiện Thuật, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Egoist là quán cà phê tại Nha Trang, Khánh Hòa.",Egoist Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00924,Panorama,Du lịch,khách sạn,12.2388752,109.1954626,"Đường Nguyễn Thị Minh Khai, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Panorama là khách sạn tại Nha Trang, Khánh Hòa.",Panorama Du lịch khách sạn Nha Trang Khánh Hòa
KH_00925,Quán Chay Tịnh Liên,Ẩm thực,nhà hàng,12.2650825,109.1996103,"Phòng Khám Bệnh, Đường Hồ Tùng Mậu, Vĩnh Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Quán Chay Tịnh Liên là nhà hàng tại Nha Trang, Khánh Hòa.",Quán Chay Tịnh Liên Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00926,Inner Drinkhub & Lifestyle Inner Coffee,Ẩm thực,quán cà phê,12.2781519,109.2008306,"1A Đường Sao Biển, Vĩnh Hải, Nha Trang, Khánh Hòa, 57110",Nha Trang,Khánh Hòa,"Inner Drinkhub & Lifestyle Inner Coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Inner Drinkhub & Lifestyle Inner Coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00927,Vegetarian food,Ẩm thực,quán cà phê,12.265169,109.1996094,"Đường Hồ Tùng Mậu, Vĩnh Thọ, Nha Trang, Khánh Hòa, 57108",Nha Trang,Khánh Hòa,"Vegetarian food là quán cà phê tại Nha Trang, Khánh Hòa.",Vegetarian food Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00928,Café Trâm,Ẩm thực,quán cà phê,12.2672162,109.196719,"Phòng Khám Đa Khoa Khu Vực 2, 103 Đường Hai Tháng Tư, Vĩnh Thọ, Nha Trang, Khánh Hòa, 57108",Nha Trang,Khánh Hòa,"Café Trâm là quán cà phê tại Nha Trang, Khánh Hòa.",Café Trâm Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00929,Sea coffee,Ẩm thực,quán cà phê,12.2915617,109.2077057,"Đường Nguyễn Thị Ngọc Oanh, Vĩnh Hòa, Nha Trang, Khánh Hòa, 57111",Nha Trang,Khánh Hòa,"Sea coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Sea coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00930,Quán Chay A Di Đà Phật,Ẩm thực,nhà hàng,12.2859076,109.1910417,"Quán Lẩu Chị Dậu, 100 Đường Hai Tháng Tư, Vĩnh Hải, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Quán Chay A Di Đà Phật là nhà hàng tại Nha Trang, Khánh Hòa.",Quán Chay A Di Đà Phật Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00931,Com Pho,Ẩm thực,quán cà phê,12.2768051,108.9001431,"Đường Quốc Lộ 27C, Khánh Vĩnh, Khánh Hòa, 57406",Khánh Vĩnh,Khánh Hòa,"Com Pho là quán cà phê tại Khánh Vĩnh, Khánh Hòa.",Com Pho Ẩm thực quán cà phê Khánh Vĩnh Khánh Hòa
KH_00932,Jumanji Coffee and Space,Ẩm thực,quán cà phê,12.2785347,109.2005813,"Đường Bắc Sơn, Vĩnh Hải, Nha Trang, Khánh Hòa, 57110",Nha Trang,Khánh Hòa,"Jumanji Coffee and Space là quán cà phê tại Nha Trang, Khánh Hòa.",Jumanji Coffee and Space Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00933,Chay Thiên Phước Vegetarian,Ẩm thực,nhà hàng,12.2671283,109.196673,"Phòng Khám Điều Dưỡng - Phục Hồi Chức Năng - Vật Lý, 9 Đường Hai Tháng Tư, Vĩnh Phước, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Chay Thiên Phước Vegetarian là nhà hàng tại Nha Trang, Khánh Hòa.",Chay Thiên Phước Vegetarian Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00934,Khanh Nhung,Du lịch,khách sạn,12.2315062,109.1972609,"Khách Sạn Hoàng Sơn, 11 Đường Tuệ Tĩnh, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Khanh Nhung là khách sạn tại Nha Trang, Khánh Hòa.",Khanh Nhung Du lịch khách sạn Nha Trang Khánh Hòa
KH_00935,"Vegetarian Pho, Bun, Chao",Ẩm thực,nhà hàng,12.2121668,109.1966197,"Quán Diệu Hiền, 43 Đường Phước Long, Phước Long, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Vegetarian Pho, Bun, Chao là nhà hàng tại Nha Trang, Khánh Hòa.","Vegetarian Pho, Bun, Chao Ẩm thực nhà hàng Nha Trang Khánh Hòa"
KH_00936,Bun cha ha noi,Ẩm thực,nhà hàng,12.2186746,109.1947828,"54B Đường Khúc Thừa Dụ, Phước Long, Nha Trang, Khánh Hòa, 57131",Nha Trang,Khánh Hòa,"Bun cha ha noi là nhà hàng tại Nha Trang, Khánh Hòa.",Bun cha ha noi Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00937,Tiệm Caphe 1975,Ẩm thực,quán cà phê,12.2163297,109.1896699,"534B Đường Lê Hồng Phong, Phước Long, Nha Trang, Khánh Hòa, 57131",Nha Trang,Khánh Hòa,"Tiệm Caphe 1975 là quán cà phê tại Nha Trang, Khánh Hòa.",Tiệm Caphe 1975 Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00938,Quán Cà Phê Đường Tàu - Railway View Coffee,Ẩm thực,quán cà phê,12.2446722,109.1875783,"Quán Cháo Vịt Khánh Trang, 66B Đường Nguyễn Trãi, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Quán Cà Phê Đường Tàu - Railway View Coffee là quán cà phê tại Nha Trang, Khánh Hòa.",Quán Cà Phê Đường Tàu - Railway View Coffee Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00939,Bánh mì Út Thương,Ẩm thực,quán thức ăn nhanh,12.2395381,109.1945959,"Hẻm 42 Hùng Vương, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Bánh mì Út Thương là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Bánh mì Út Thương Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00940,Quán Cơm M&K,Ẩm thực,quán cà phê,12.2385088,109.1945462,"Nhà Thuốc Số GPP 17, 11 Đường Nguyễn Thị Minh Khai, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Quán Cơm M&K là quán cà phê tại Nha Trang, Khánh Hòa.",Quán Cơm M&K Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00941,cà phê võng TIN,Ẩm thực,quán cà phê,11.5796236,109.1305582,"Nhơn Hải, Ninh Hải, Ninh Thuận",Ninh Hải,Khánh Hòa,"cà phê võng TIN là quán cà phê tại Ninh Hải, Khánh Hòa.",cà phê võng TIN Ẩm thực quán cà phê Ninh Hải Khánh Hòa
KH_00942,Homestay Hải An,Du lịch,khách sạn,11.5831299,109.0275389,"Đường Yên Ninh, Văn Hải, Phan Rang-Tháp Chàm, Ninh Thuận, 59114",Phan Rang-Tháp Chàm,Khánh Hòa,"Homestay Hải An là khách sạn tại Phan Rang-Tháp Chàm, Khánh Hòa.",Homestay Hải An Du lịch khách sạn Phan Rang-Tháp Chàm Khánh Hòa
KH_00943,Blue Sea Burger,Ẩm thực,quán thức ăn nhanh,12.2387199,109.1908459,"110 Đường Trịnh Phong, Tân Lập, Nha Trang, Khánh Hòa, 57127",Nha Trang,Khánh Hòa,"Blue Sea Burger là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Blue Sea Burger Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00944,Nước Dừa - Trà Tắc,Ẩm thực,quán cà phê,12.3102651,109.2321418,"Đường Phạm Văn Đồng, Vĩnh Lương, Nha Trang, Khánh Hòa, 57112",Nha Trang,Khánh Hòa,"Nước Dừa - Trà Tắc là quán cà phê tại Nha Trang, Khánh Hòa.",Nước Dừa - Trà Tắc Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00945,Coming soon,Ẩm thực,quán cà phê,12.2558524,109.1267688,"Vĩnh Trung, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Coming soon là quán cà phê tại Nha Trang, Khánh Hòa.",Coming soon Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00946,Sala Chay,Ẩm thực,nhà hàng,12.2372502,109.1859714,"Dịch Vụ Internet Net 214, 196 Đường Trần Nguyên Hãn, Phước Hòa, Nha Trang, Khánh Hòa, 57128",Nha Trang,Khánh Hòa,"Sala Chay là nhà hàng tại Nha Trang, Khánh Hòa.",Sala Chay Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00947,Nhà Nghỉ Hải Hà,Du lịch,khách sạn,12.6720332,109.4077535,"Vạn Thạnh, Vạn Ninh, Khánh Hòa",Vạn Ninh,Khánh Hòa,"Nhà Nghỉ Hải Hà là khách sạn tại Vạn Ninh, Khánh Hòa.",Nhà Nghỉ Hải Hà Du lịch khách sạn Vạn Ninh Khánh Hòa
KH_00948,Quán ăn hải sản Mỹ Nhân Ngư,Ẩm thực,nhà hàng,11.5791797,109.1284204,"Nhơn Hải, Ninh Hải, Ninh Thuận",Ninh Hải,Khánh Hòa,"Quán ăn hải sản Mỹ Nhân Ngư là nhà hàng tại Ninh Hải, Khánh Hòa.",Quán ăn hải sản Mỹ Nhân Ngư Ẩm thực nhà hàng Ninh Hải Khánh Hòa
KH_00949,Bé Lan,Ẩm thực,nhà hàng,11.8090727,109.1066599,"Đường Quốc Lộ 1, Công Hải, Thuận Bắc, Ninh Thuận, 59307",Thuận Bắc,Khánh Hòa,"Bé Lan là nhà hàng tại Thuận Bắc, Khánh Hòa.",Bé Lan Ẩm thực nhà hàng Thuận Bắc Khánh Hòa
KH_00950,Quán Kim Anh Cà Ná,Ẩm thực,nhà hàng,11.333222,108.8705866,"Đường Quốc Lộ 1, Cà Ná, Thuận Nam, Ninh Thuận, 77208",Thuận Nam,Khánh Hòa,"Quán Kim Anh Cà Ná là nhà hàng tại Thuận Nam, Khánh Hòa.",Quán Kim Anh Cà Ná Ẩm thực nhà hàng Thuận Nam Khánh Hòa
KH_00951,Mũi Dinh Hotel,Du lịch,khách sạn,11.3334859,108.8674307,"Đường Quốc Lộ 1, Cà Ná, Thuận Nam, Ninh Thuận, 77208",Thuận Nam,Khánh Hòa,"Mũi Dinh Hotel là khách sạn tại Thuận Nam, Khánh Hòa.",Mũi Dinh Hotel Du lịch khách sạn Thuận Nam Khánh Hòa
KH_00952,Mũi Dinh,Ẩm thực,nhà hàng,11.3334188,108.8669439,"Đường Quốc Lộ 1, Cà Ná, Thuận Nam, Ninh Thuận, 77208",Thuận Nam,Khánh Hòa,"Mũi Dinh là nhà hàng tại Thuận Nam, Khánh Hòa.",Mũi Dinh Ẩm thực nhà hàng Thuận Nam Khánh Hòa
KH_00953,ÒÓO,Ẩm thực,quán cà phê,12.2702736,109.2037442,"55A Đường Nguyễn Đình Chiểu, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"ÒÓO là quán cà phê tại Nha Trang, Khánh Hòa.",ÒÓO Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00954,Cóm Zo Zo,Ẩm thực,quán cà phê,12.2709061,109.201656,"Đường Đoàn Trần Nghiệp, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Cóm Zo Zo là quán cà phê tại Nha Trang, Khánh Hòa.",Cóm Zo Zo Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00955,Thien Phuoc Vegetarian,Ẩm thực,nhà hàng,12.2672146,109.1967759,"Phòng Khám Đa Khoa Khu Vực 2, 103 Đường Hai Tháng Tư, Vĩnh Thọ, Nha Trang, Khánh Hòa, 57108",Nha Trang,Khánh Hòa,"Thien Phuoc Vegetarian là nhà hàng tại Nha Trang, Khánh Hòa.",Thien Phuoc Vegetarian Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00956,Coffee and More,Ẩm thực,quán cà phê,12.2438512,109.1843083,"Billiads Left - Right, 12 Đường Âu Cơ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Coffee and More là quán cà phê tại Nha Trang, Khánh Hòa.",Coffee and More Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00957,Ca Phe Tina,Ẩm thực,quán cà phê,12.2672323,109.1486149,"Đường Lương Định Của, Vĩnh Thạnh, Nha Trang, Khánh Hòa, 57121",Nha Trang,Khánh Hòa,"Ca Phe Tina là quán cà phê tại Nha Trang, Khánh Hòa.",Ca Phe Tina Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00958,Starbucks Nha Trang Center,Ẩm thực,quán cà phê,12.2478974,109.1957221,"2 Đường Lý Tự Trọng, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Starbucks Nha Trang Center là quán cà phê tại Nha Trang, Khánh Hòa.",Starbucks Nha Trang Center Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00959,Tous Les Temps Coffee & Tea,Ẩm thực,quán cà phê,12.2454146,109.1911603,"Trường Đại Học Bình Dương - Văn Phòng Giao Dịch, 9D Đường Lê Thánh Tôn, Lộc Thọ, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Tous Les Temps Coffee & Tea là quán cà phê tại Nha Trang, Khánh Hòa.",Tous Les Temps Coffee & Tea Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00960,Larosa 2 hotel,Du lịch,khách sạn,12.2303504,109.1964689,"New Horizons, Lộc Thọ, Nha Trang, Khánh Hòa, 57106",Nha Trang,Khánh Hòa,"Larosa 2 hotel là khách sạn tại Nha Trang, Khánh Hòa.",Larosa 2 hotel Du lịch khách sạn Nha Trang Khánh Hòa
KH_00961,Chay Bún Huê,Ẩm thực,quán cà phê,12.2679764,109.164478,"Đường Lương Định Của, Vĩnh Ngọc, Nha Trang, Khánh Hòa, 57114",Nha Trang,Khánh Hòa,"Chay Bún Huê là quán cà phê tại Nha Trang, Khánh Hòa.",Chay Bún Huê Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00962,Chay Thiên Phuóc,Ẩm thực,quán cà phê,12.2169825,109.1992735,"Khách Sạn Trang Long, 139 Đường Dã Tượng, Vĩnh Nguyên, Nha Trang, Khánh Hòa, 57129",Nha Trang,Khánh Hòa,"Chay Thiên Phuóc là quán cà phê tại Nha Trang, Khánh Hòa.",Chay Thiên Phuóc Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00963,Nhà Hàng Khói - Mỹ Gia,Ẩm thực,nhà hàng,12.2398258,109.1637794,"Vĩnh Thái, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"Nhà Hàng Khói - Mỹ Gia là nhà hàng tại Nha Trang, Khánh Hòa.",Nhà Hàng Khói - Mỹ Gia Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00964,Âm thuc GO 39,Ẩm thực,nhà hàng,12.2546338,109.1705039,"115 Đường 23 Tháng 10, Vĩnh Hiệp, Nha Trang, Khánh Hòa, 57120",Nha Trang,Khánh Hòa,"Âm thuc GO 39 là nhà hàng tại Nha Trang, Khánh Hòa.",Âm thuc GO 39 Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00965,Cóm Gà - suòn - 30k,Ẩm thực,nhà hàng,12.2553479,109.1699519,"Ban Quản Lý Đường Sắt Nha Trang, Vĩnh Hiệp, Nha Trang, Khánh Hòa, 57120",Nha Trang,Khánh Hòa,"Cóm Gà - suòn - 30k là nhà hàng tại Nha Trang, Khánh Hòa.",Cóm Gà - suòn - 30k Ẩm thực nhà hàng Nha Trang Khánh Hòa
KH_00966,An Coffee & Tea House,Ẩm thực,quán cà phê,12.2540679,109.1703118,"Công Ty Thiện Bình, Đường Hai Mươi Ba Tháng Mười, Vĩnh Hiệp, Nha Trang, Khánh Hòa",Nha Trang,Khánh Hòa,"An Coffee & Tea House là quán cà phê tại Nha Trang, Khánh Hòa.",An Coffee & Tea House Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00967,Quán Chay Môc,Ẩm thực,quán cà phê,12.2580605,109.1668233,"80 Đường A1, Vĩnh Hiệp, Nha Trang, Khánh Hòa, 57120",Nha Trang,Khánh Hòa,"Quán Chay Môc là quán cà phê tại Nha Trang, Khánh Hòa.",Quán Chay Môc Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00968,Quán Út Kiêu,Ẩm thực,quán thức ăn nhanh,12.2720428,109.2015866,"Hẻm 30 Đoàn Trần Nghiệp, Vĩnh Phước, Nha Trang, Khánh Hòa, 57109",Nha Trang,Khánh Hòa,"Quán Út Kiêu là quán thức ăn nhanh tại Nha Trang, Khánh Hòa.",Quán Út Kiêu Ẩm thực quán thức ăn nhanh Nha Trang Khánh Hòa
KH_00969,Quán 611 Chay,Ẩm thực,quán cà phê,12.267137,109.1598572,"532 Đường Lương Định Của, Vĩnh Thạnh, Nha Trang, Khánh Hòa, 57121",Nha Trang,Khánh Hòa,"Quán 611 Chay là quán cà phê tại Nha Trang, Khánh Hòa.",Quán 611 Chay Ẩm thực quán cà phê Nha Trang Khánh Hòa
KH_00970,Dũa Mộc Quán,Ẩm thực,nhà hàng,12.2682529,109.153008,"Đường Lương Định Của, Vĩnh Thạnh, Nha Trang, Khánh Hòa, 57121",Nha Trang,Khánh Hòa,"Dũa Mộc Quán là nhà hàng tại Nha Trang, Khánh Hòa.",Dũa Mộc Quán Ẩm thực nhà hàng Nha Trang Khánh Hòa
